Fishing_id,Location,Year,season,Gillnet_category,Net.mesh.gr,Net_length_Or,Soak_time_Or,Catch_g
271,Upstream,1995,spring,capron,big,4,1,12545
272,Upstream,1995,spring,capron,big,3,1,6015
273,Upstream,1995,spring,capron,big,4,1,22845
275,Upstream,1993,spring,nylon,big,2,1,0
275,Upstream,1993,spring,nylon,big,4,2,0
275,Upstream,1993,spring,nylon,big,2,1,0
276,Upstream,1993,spring,nylon,big,3,1,0
277,Upstream,1993,spring,nylon,big,3,1,0
277,Upstream,1993,spring,nylon,big,3,1,16445
278,Upstream,1993,spring,capron,big,3,1,0
279,Upstream,1993,spring,capron,big,2,1,0
279,Upstream,1993,spring,capron,big,2,1,0
279,Upstream,1993,spring,nylon,big,2,1,57610
280,Upstream,1993,spring,nylon,big,2,1,48260
280,Upstream,1993,spring,capron,small,2,1,1450
281,Upstream,1993,spring,nylon,big,3,1,38675
282,Upstream,1993,spring,capron,small,2,1,20
283,Upstream,1993,spring,capron,big,2,1,26493
284,Upstream,1993,spring,capron,big,2,1,7905
285,Upstream,1993,summer,nylon,big,4,3,570
286,Upstream,1993,summer,nylon,big,2,3,10360
287,Upstream,1993,summer,nylon,big,2,3,38855
288,Upstream,1993,summer,nylon,big,2,3,22845
289,Upstream,1993,summer,capron,big,2,3,11105
290,Upstream,1993,summer,nylon,big,3,3,11855
291,Upstream,1993,summer,capron,big,2,3,9785
291,Upstream,1993,summer,capron,small,2,1,0
292,Upstream,1994,fall,other,big,4,3,9725
293,Upstream,1994,fall,other,big,4,3,3215
293,Upstream,1994,fall,other,big,4,3,2165
294,NA,1994,fall,other,big,4,3,5400
299,Upstream,1991,spring,capron,big,3,1,21808
300,Upstream,1991,spring,capron,big,3,1,21574
301,Upstream,1991,spring,capron,big,3,1,139208
302,Upstream,1991,spring,capron,big,2,1,67292
303,Upstream,1991,spring,capron,big,2,1,116787
304,Upstream,1991,summer,capron,small,2,3,154
304,Upstream,1991,summer,capron,big,2,3,19809
304,Upstream,1991,summer,nylon,big,2,3,28360
305,Upstream,1991,summer,capron,small,2,3,480
305,Upstream,1991,summer,capron,big,2,3,57676
306,Upstream,1991,summer,capron,big,2,3,16870
307,Upstream,1991,summer,nylon,big,3,3,0
308,Middle,1991,summer,capron,big,3,3,8119
309,Upstream,1991,summer,nylon,big,4,1,12194
310,Upstream,1991,fall,capron,big,4,3,11010
312,Upstream,1991,fall,capron,big,4,3,570
313,Upstream,1991,fall,capron,big,4,3,36024
314,Upstream,1991,fall,capron,big,2,3,0
314,Upstream,1991,fall,capron,big,3,3,127025
315,Upstream,1992,spring,capron,big,2,1,0
316,Upstream,1992,spring,capron,big,3,1,5860
317,Upstream,1992,spring,nylon,big,4,1,0
317,Upstream,1992,spring,capron,big,3,1,0
318,Upstream,1992,spring,nylon,big,3,1,6463
319,Upstream,1992,spring,nylon,big,3,1,28374
319,Upstream,1992,spring,capron,small,3,1,0
320,Upstream,1992,spring,nylon,big,4,1,13050
321,Upstream,1992,spring,nylon,big,4,1,23386
323,Upstream,1992,spring,nylon,big,4,1,0
324,Upstream,1992,summer,nylon,big,3,3,0
325,Upstream,1992,summer,nylon,big,3,3,4995
326,Upstream,1992,summer,capron,big,4,3,42
327,Upstream,1992,summer,capron,big,4,3,1111.2
328,Upstream,1992,summer,capron,big,3,3,0
328,Upstream,1992,summer,capron,big,4,3,0
329,Upstream,1992,summer,capron,full,3,3,0
329,Upstream,1992,summer,capron,full,2,3,0
330,Upstream,1992,summer,nylon,big,2,3,34748
330,Upstream,1992,summer,nylon,big,3,3,25305
330,Upstream,1992,summer,capron,small,2,3,5165
331,Upstream,1992,fall,nylon,big,3,3,4895
332,Upstream,1992,fall,capron,small,2,2,0
333,Upstream,1992,fall,capron,big,3,3,1385
333,Upstream,1992,fall,capron,small,2,2,0
334,Upstream,1992,fall,capron,big,3,3,24410
335,Upstream,1992,fall,capron,big,4,3,6470
336,Upstream,1992,fall,nylon,big,2,3,0
336,Upstream,1992,fall,capron,big,2,3,0
337,Upstream,1992,fall,nylon,big,2,3,805
337,Upstream,1992,fall,nylon,big,2,3,2355
337,Upstream,1992,fall,capron,big,2,3,0
338,Upstream,1992,fall,nylon,big,3,3,2149
338,Upstream,1992,fall,nylon,big,3,3,0
339,Upstream,1993,summer,nylon,big,3,3,0
341,Upstream,1993,summer,capron,big,2,3,0
342,Upstream,1993,summer,nylon,big,3,3,0
343,Upstream,1993,fall,capron,full,3,1,0
343,Upstream,1993,fall,capron,big,3,3,0
344,Upstream,1993,fall,capron,small,2,3,0
344,Upstream,1993,fall,capron,full,3,3,0
345,Upstream,1994,spring,nylon,big,2,1,0
345,Upstream,1994,spring,nylon,big,2,1,0
346,Upstream,1994,spring,nylon,big,2,1,0
347,Upstream,1994,spring,capron,small,2,1,0
348,Upstream,1994,spring,capron,big,4,1,0
349,Upstream,1994,spring,capron,big,3,1,0
350,Upstream,1994,spring,nylon,full,3,1,0
352,Upstream,1994,summer,capron,big,4,3,0
352,Upstream,1994,summer,capron,small,3,1,0
353,Upstream,1994,summer,nylon,big,3,3,0
354,Upstream,1994,summer,capron,small,2,3,0
354,Upstream,1994,summer,capron,big,2,3,0
354,Upstream,1994,summer,capron,small,2,1,0
354,Upstream,1994,summer,nylon,big,3,3,0
355,Upstream,1994,summer,capron,small,2,3,0
355,Upstream,1994,summer,nylon,big,2,3,0
356,Upstream,1994,summer,nylon,big,2,3,0
357,Upstream,1994,fall,nylon,big,4,3,0
358,Upstream,1994,fall,nylon,big,4,3,0
358,Upstream,1994,fall,nylon,small,3,1,0
359,Upstream,1994,fall,capron,big,4,3,2110
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,1,3,0
437,Middle,2018,fall,capron,small,2,3,0
437,Middle,2018,fall,capron,big,2,3,0
437,Middle,2018,fall,capron,big,2,3,0
437,Middle,2018,fall,capron,big,2,3,991
437,Middle,2018,fall,capron,big,2,3,6503
438,Middle,2018,fall,nylon,big,2,3,173
438,Middle,2018,fall,nylon,big,2,3,522
438,Middle,2018,fall,nylon,big,2,3,0
438,Middle,2018,fall,nylon,big,2,3,0
438,Middle,2018,fall,nylon,big,2,3,9282
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,1,3,0
445,Middle,2018,fall,capron,small,2,3,0
445,Middle,2018,fall,capron,big,2,3,1037
445,Middle,2018,fall,capron,big,2,3,859
445,Middle,2018,fall,capron,big,2,3,0
445,Middle,2018,fall,capron,big,2,3,1961
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,1,3,0
459,Middle,2018,fall,capron,small,2,3,0
459,Middle,2018,fall,capron,big,2,3,0
459,Middle,2018,fall,capron,big,2,3,0
459,Middle,2018,fall,capron,big,2,3,0
459,Middle,2018,fall,capron,big,2,3,0
460,Middle,2018,fall,nylon,big,2,3,0
460,Middle,2018,fall,nylon,big,2,3,0
460,Middle,2018,fall,nylon,big,2,3,0
460,Middle,2018,fall,nylon,big,2,3,0
460,Middle,2018,fall,nylon,big,2,3,1751
466,Middle,2018,fall,capron,small,1,3,12
466,Middle,2018,fall,capron,small,1,3,63
466,Middle,2018,fall,capron,small,1,3,0
466,Middle,2018,fall,capron,small,1,3,0
466,Middle,2018,fall,capron,small,1,3,0
466,Middle,2018,fall,capron,small,1,3,0
466,Middle,2018,fall,capron,small,2,3,0
466,Middle,2018,fall,capron,big,2,3,392
466,Middle,2018,fall,capron,big,2,3,0
466,Middle,2018,fall,capron,big,2,3,0
466,Middle,2018,fall,capron,big,2,3,1248
408,Upstream,2019,spring,nylon,big,2,1,0
408,Upstream,2019,spring,nylon,big,2,1,0
408,Upstream,2019,spring,nylon,big,2,1,0
408,Upstream,2019,spring,nylon,big,2,1,0
409,Upstream,2019,spring,nylon,big,2,1,0
409,Upstream,2019,spring,nylon,big,2,1,0
409,Upstream,2019,spring,nylon,big,2,1,0
409,Upstream,2019,spring,nylon,big,2,1,0
421,Upstream,2019,spring,nylon,big,2,1,0
421,Upstream,2019,spring,nylon,big,2,1,0
421,Upstream,2019,spring,nylon,big,2,1,0
421,Upstream,2019,spring,nylon,big,2,1,0
421,Upstream,2019,spring,nylon,big,2,1,0
422,Upstream,2019,spring,nylon,big,2,1,0
422,Upstream,2019,spring,nylon,big,2,1,0
422,Upstream,2019,spring,nylon,big,2,1,0
422,Upstream,2019,spring,nylon,big,2,1,0
422,Upstream,2019,spring,nylon,big,2,1,0
410,Upstream,2019,spring,nylon,big,2,1,0
410,Upstream,2019,spring,nylon,big,2,1,0
410,Upstream,2019,spring,nylon,big,2,1,0
410,Upstream,2019,spring,nylon,big,2,1,0
439,Middle,2019,spring,nylon,big,2,1,0
439,Middle,2019,spring,nylon,big,2,1,0
439,Middle,2019,spring,nylon,big,2,1,0
439,Middle,2019,spring,nylon,big,2,1,0
439,Middle,2019,spring,nylon,big,2,1,0
446,Middle,2019,spring,nylon,big,2,1,0
446,Middle,2019,spring,nylon,big,2,1,0
446,Middle,2019,spring,nylon,big,2,1,0
446,Middle,2019,spring,nylon,big,2,1,0
470,Middle,2019,spring,nylon,big,2,1,0
470,Middle,2019,spring,nylon,big,2,1,0
470,Middle,2019,spring,nylon,big,2,1,0
470,Middle,2019,spring,nylon,big,2,1,0
480,Upstream,2019,spring,nylon,big,2,1,0
480,Upstream,2019,spring,nylon,big,2,1,0
480,Upstream,2019,spring,nylon,big,2,1,0
480,Upstream,2019,spring,nylon,big,2,1,0
480,Upstream,2019,spring,nylon,big,2,1,0
411,Upstream,2019,spring,nylon,big,3,1,200
423,Upstream,2019,spring,nylon,big,2,1,0
423,Upstream,2019,spring,nylon,big,2,1,1789
423,Upstream,2019,spring,nylon,big,2,1,0
423,Upstream,2019,spring,nylon,big,2,1,7624
424,Upstream,2019,spring,nylon,big,2,1,4476
424,Upstream,2019,spring,nylon,big,2,1,12528
424,Upstream,2019,spring,nylon,big,2,1,0
424,Upstream,2019,spring,nylon,big,2,1,7771
425,Upstream,2019,spring,nylon,big,2,1,1649
471,Middle,2019,spring,nylon,big,2,1,0
471,Middle,2019,spring,nylon,big,2,1,0
471,Middle,2019,spring,nylon,big,2,1,0
412,Upstream,2019,summer,nylon,big,2,1,800
412,Upstream,2019,summer,nylon,big,2,1,0
413,Upstream,2019,summer,nylon,big,3,1,0
440,Middle,2019,summer,capron,small,1,3,0
440,Middle,2019,summer,capron,small,1,3,26
440,Middle,2019,summer,capron,small,1,3,71
440,Middle,2019,summer,capron,small,1,3,40
440,Middle,2019,summer,capron,small,1,3,0
440,Middle,2019,summer,capron,small,1,3,0
440,Middle,2019,summer,capron,small,2,3,432
440,Middle,2019,summer,capron,big,2,3,0
440,Middle,2019,summer,capron,big,2,3,0
440,Middle,2019,summer,capron,big,2,3,3103
440,Middle,2019,summer,capron,big,2,3,1070
447,Middle,2019,summer,capron,small,1,3,0
447,Middle,2019,summer,capron,small,1,3,26
447,Middle,2019,summer,capron,small,1,3,56
447,Middle,2019,summer,capron,small,1,3,36
447,Middle,2019,summer,capron,small,1,3,0
447,Middle,2019,summer,capron,small,1,3,0
447,Middle,2019,summer,capron,small,2,3,233
447,Middle,2019,summer,capron,big,2,3,0
447,Middle,2019,summer,capron,big,2,3,0
447,Middle,2019,summer,capron,big,2,3,0
447,Middle,2019,summer,capron,big,2,3,2449
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,1,3,0
450,Middle,2019,summer,capron,small,2,3,0
450,Middle,2019,summer,capron,big,2,3,0
450,Middle,2019,summer,capron,big,2,3,1349
450,Middle,2019,summer,capron,big,2,3,2759
450,Middle,2019,summer,capron,big,2,3,3508
461,Middle,2019,summer,capron,small,1,3,0
461,Middle,2019,summer,capron,small,1,3,326
461,Middle,2019,summer,capron,small,1,3,0
461,Middle,2019,summer,capron,small,1,3,195
461,Middle,2019,summer,capron,small,1,3,0
461,Middle,2019,summer,capron,small,1,3,0
461,Middle,2019,summer,capron,small,2,3,0
461,Middle,2019,summer,capron,big,2,3,0
461,Middle,2019,summer,capron,big,2,3,0
461,Middle,2019,summer,capron,big,2,3,806
461,Middle,2019,summer,capron,big,2,3,0
467,Middle,2019,summer,capron,small,1,3,23
467,Middle,2019,summer,capron,small,1,3,0
467,Middle,2019,summer,capron,small,1,3,0
467,Middle,2019,summer,capron,small,1,3,0
467,Middle,2019,summer,capron,small,1,3,0
467,Middle,2019,summer,capron,small,1,3,0
467,Middle,2019,summer,capron,small,2,3,0
467,Middle,2019,summer,capron,big,2,3,0
467,Middle,2019,summer,capron,big,2,3,0
467,Middle,2019,summer,capron,big,2,3,2557
467,Middle,2019,summer,capron,big,2,3,1106
472,Middle,2019,summer,capron,small,1,3,0
472,Middle,2019,summer,capron,small,1,3,53
472,Middle,2019,summer,capron,small,1,3,0
472,Middle,2019,summer,capron,small,1,3,0
472,Middle,2019,summer,capron,small,1,3,0
472,Middle,2019,summer,capron,small,1,3,0
472,Middle,2019,summer,capron,small,2,3,0
472,Middle,2019,summer,capron,big,2,3,0
472,Middle,2019,summer,capron,big,2,3,0
472,Middle,2019,summer,capron,big,2,3,1678
472,Middle,2019,summer,capron,big,2,3,0
451,Middle,2019,summer,nylon,big,2,3,749
451,Middle,2019,summer,nylon,big,2,3,1742
451,Middle,2019,summer,nylon,big,2,3,193
451,Middle,2019,summer,nylon,big,2,3,1474
451,Middle,2019,summer,nylon,big,2,3,7106
473,Middle,2019,summer,nylon,big,2,3,0
473,Middle,2019,summer,nylon,big,2,3,0
473,Middle,2019,summer,nylon,big,2,3,729
473,Middle,2019,summer,nylon,big,2,3,1691
473,Middle,2019,summer,nylon,big,2,3,0
452,Middle,2019,summer,nylon,big,2,3,0
452,Middle,2019,summer,nylon,big,2,3,0
452,Middle,2019,summer,nylon,big,2,3,683
452,Middle,2019,summer,nylon,big,2,3,3432
452,Middle,2019,summer,nylon,big,2,3,3645
453,Middle,2019,fall,capron,small,1,3,0
453,Middle,2019,fall,capron,small,1,3,76
453,Middle,2019,fall,capron,small,1,3,0
453,Middle,2019,fall,capron,small,1,3,0
453,Middle,2019,fall,capron,small,1,3,0
453,Middle,2019,fall,capron,small,1,3,0
453,Middle,2019,fall,capron,small,2,3,202
453,Middle,2019,fall,capron,big,2,3,473
453,Middle,2019,fall,capron,big,2,3,0
453,Middle,2019,fall,capron,big,2,3,0
453,Middle,2019,fall,capron,big,2,3,0
474,Middle,2019,fall,capron,small,1,3,0
474,Middle,2019,fall,capron,small,1,3,0
474,Middle,2019,fall,capron,small,1,3,0
474,Middle,2019,fall,capron,small,1,3,50
474,Middle,2019,fall,capron,small,1,3,0
474,Middle,2019,fall,capron,small,1,3,0
474,Middle,2019,fall,capron,small,2,3,0
474,Middle,2019,fall,capron,big,2,3,0
474,Middle,2019,fall,capron,big,2,3,0
474,Middle,2019,fall,capron,big,2,3,0
474,Middle,2019,fall,capron,big,2,3,0
414,Upstream,2020,spring,nylon,big,2,1,0
414,Upstream,2020,spring,nylon,big,2,1,0
414,Upstream,2020,spring,nylon,big,2,1,0
414,Upstream,2020,spring,nylon,big,2,1,0
419,Upstream,2020,spring,nylon,big,2,1,0
419,Upstream,2020,spring,nylon,big,2,1,0
419,Upstream,2020,spring,nylon,big,2,1,0
419,Upstream,2020,spring,nylon,big,2,1,0
420,Upstream,2020,spring,nylon,big,2,1,0
420,Upstream,2020,spring,nylon,big,2,1,0
420,Upstream,2020,spring,nylon,big,2,1,0
420,Upstream,2020,spring,nylon,big,2,1,0
420,Upstream,2020,spring,nylon,big,2,1,0
426,Upstream,2020,spring,nylon,big,2,1,0
426,Upstream,2020,spring,nylon,big,2,1,0
426,Upstream,2020,spring,nylon,big,2,1,0
426,Upstream,2020,spring,nylon,big,2,1,0
426,Upstream,2020,spring,nylon,big,2,1,0
415,Upstream,2020,spring,nylon,big,2,1,0
415,Upstream,2020,spring,nylon,big,2,1,289
415,Upstream,2020,spring,nylon,big,2,1,0
415,Upstream,2020,spring,nylon,big,2,1,2240
415,Upstream,2020,spring,nylon,big,2,1,0
427,Upstream,2020,spring,nylon,big,2,1,6390
427,Upstream,2020,spring,nylon,big,2,1,15735
475,Middle,2020,spring,nylon,big,2,1,0
475,Middle,2020,spring,nylon,big,3,1,1487
428,Upstream,2020,summer,nylon,big,2,1,0
428,Upstream,2020,summer,nylon,big,3,1,0
428,Upstream,2020,summer,nylon,big,3,1,0
429,Upstream,2020,summer,nylon,big,2,1,0
429,Upstream,2020,summer,nylon,big,3,1,1500
441,Middle,2020,summer,nylon,small,1,3,0
441,Middle,2020,summer,nylon,small,1,3,0
441,Middle,2020,summer,nylon,small,1,3,444
441,Middle,2020,summer,nylon,small,1,3,607
441,Middle,2020,summer,nylon,small,1,3,256
441,Middle,2020,summer,nylon,small,1,3,529
441,Middle,2020,summer,nylon,small,2,3,515
441,Middle,2020,summer,nylon,big,2,3,718
441,Middle,2020,summer,nylon,big,2,3,163
441,Middle,2020,summer,nylon,big,2,3,1575
441,Middle,2020,summer,nylon,big,2,3,10574
448,Middle,2020,summer,nylon,small,1,3,84
448,Middle,2020,summer,nylon,small,1,3,288
448,Middle,2020,summer,nylon,small,1,3,229
448,Middle,2020,summer,nylon,small,1,3,441
448,Middle,2020,summer,nylon,small,1,3,591
448,Middle,2020,summer,nylon,small,1,3,275
448,Middle,2020,summer,nylon,small,2,3,444
448,Middle,2020,summer,nylon,big,2,3,0
448,Middle,2020,summer,nylon,big,2,3,538
448,Middle,2020,summer,nylon,big,2,3,1710
448,Middle,2020,summer,nylon,big,2,3,2002
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,1,3,0
462,Middle,2020,summer,nylon,small,2,3,0
462,Middle,2020,summer,nylon,big,2,3,0
462,Middle,2020,summer,nylon,big,2,3,2047
462,Middle,2020,summer,nylon,big,2,3,0
462,Middle,2020,summer,nylon,big,2,3,2501
442,Middle,2020,summer,nylon,small,1,3,0
442,Middle,2020,summer,nylon,small,1,3,0
442,Middle,2020,summer,nylon,small,1,3,74
442,Middle,2020,summer,nylon,small,1,3,0
442,Middle,2020,summer,nylon,small,1,3,76
442,Middle,2020,summer,nylon,small,1,3,0
442,Middle,2020,summer,nylon,small,2,3,356
442,Middle,2020,summer,nylon,big,2,3,0
442,Middle,2020,summer,nylon,big,2,3,420
442,Middle,2020,summer,nylon,big,2,3,1281
442,Middle,2020,summer,nylon,big,2,3,839
454,Middle,2020,summer,nylon,big,2,3,2078
454,Middle,2020,summer,nylon,big,2,3,2871
454,Middle,2020,summer,nylon,big,2,3,5401
454,Middle,2020,summer,nylon,big,2,3,9336
463,Middle,2020,summer,nylon,small,1,3,0
463,Middle,2020,summer,nylon,small,1,3,0
463,Middle,2020,summer,nylon,small,1,3,123
463,Middle,2020,summer,nylon,small,1,3,0
463,Middle,2020,summer,nylon,small,1,3,372
463,Middle,2020,summer,nylon,small,1,3,0
463,Middle,2020,summer,nylon,small,2,3,0
463,Middle,2020,summer,nylon,big,2,3,1757
463,Middle,2020,summer,nylon,big,2,3,0
463,Middle,2020,summer,nylon,big,2,3,0
463,Middle,2020,summer,nylon,big,2,3,955
468,Middle,2020,summer,nylon,small,1,3,0
468,Middle,2020,summer,nylon,small,1,3,0
468,Middle,2020,summer,nylon,small,1,3,0
468,Middle,2020,summer,nylon,small,1,3,129
468,Middle,2020,summer,nylon,small,1,3,331
468,Middle,2020,summer,nylon,small,1,3,126
468,Middle,2020,summer,nylon,small,2,3,133
468,Middle,2020,summer,nylon,big,2,3,0
468,Middle,2020,summer,nylon,big,2,3,1956
468,Middle,2020,summer,nylon,big,2,3,2494
468,Middle,2020,summer,nylon,big,2,3,2646
476,Middle,2020,summer,nylon,big,2,3,0
476,Middle,2020,summer,nylon,big,2,3,0
476,Middle,2020,summer,nylon,big,2,3,0
476,Middle,2020,summer,nylon,big,2,3,2645
455,Middle,2020,fall,nylon,big,2,3,0
455,Middle,2020,fall,nylon,big,2,3,2354
455,Middle,2020,fall,nylon,big,2,3,2314
455,Middle,2020,fall,nylon,big,3,3,15077
477,Middle,2020,fall,nylon,big,2,3,487
477,Middle,2020,fall,nylon,big,2,3,1241
477,Middle,2020,fall,nylon,big,2,3,622
477,Middle,2020,fall,nylon,big,3,3,7893
479,Middle,2020,fall,nylon,big,2,3,1661
479,Middle,2020,fall,nylon,big,2,3,905
479,Middle,2020,fall,nylon,big,2,3,592
479,Middle,2020,fall,nylon,big,3,3,14205
416,Upstream,2021,spring,nylon,big,2,1,0
416,Upstream,2021,spring,nylon,big,2,1,0
416,Upstream,2021,spring,nylon,big,2,1,0
416,Upstream,2021,spring,nylon,big,2,1,0
430,Upstream,2021,spring,nylon,big,2,1,0
430,Upstream,2021,spring,nylon,big,2,1,0
430,Upstream,2021,spring,nylon,big,2,1,0
430,Upstream,2021,spring,nylon,big,2,1,0
430,Upstream,2021,spring,nylon,big,2,1,0
417,Upstream,2021,spring,nylon,big,2,1,0
417,Upstream,2021,spring,nylon,big,2,1,0
417,Upstream,2021,spring,nylon,big,2,1,0
417,Upstream,2021,spring,nylon,big,2,1,0
418,Upstream,2021,spring,nylon,big,2,1,0
418,Upstream,2021,spring,nylon,big,2,1,0
418,Upstream,2021,spring,nylon,big,2,1,1051
418,Upstream,2021,spring,nylon,big,2,1,0
457,Downstream,2021,spring,nylon,big,2,1,0
457,Downstream,2021,spring,nylon,big,2,1,0
457,Downstream,2021,spring,nylon,big,2,1,0
457,Downstream,2021,spring,nylon,big,2,1,0
457,Downstream,2021,spring,nylon,big,2,1,0
431,Upstream,2021,spring,nylon,big,2,1,5893
431,Upstream,2021,spring,nylon,big,2,1,28843
432,Upstream,2021,spring,nylon,big,2,1,3320
432,Upstream,2021,spring,nylon,big,3,1,4935
458,Downstream,2021,spring,nylon,big,2,1,0
458,Downstream,2021,spring,nylon,big,2,1,0
458,Downstream,2021,spring,nylon,big,2,1,0
458,Downstream,2021,spring,nylon,big,2,1,0
458,Downstream,2021,spring,nylon,big,2,1,0
433,Upstream,2021,summer,nylon,big,2,1,0
433,Upstream,2021,summer,nylon,big,3,1,4474
434,Upstream,2021,summer,nylon,big,2,1,0
434,Upstream,2021,summer,nylon,big,2,1,0
434,Upstream,2021,summer,nylon,big,2,1,1645
434,Upstream,2021,summer,nylon,big,3,1,3161
435,Upstream,2021,summer,nylon,big,2,1,0
435,Upstream,2021,summer,nylon,big,2,1,0
435,Upstream,2021,summer,nylon,big,2,1,0
435,Upstream,2021,summer,nylon,big,3,1,0
436,Upstream,2021,summer,nylon,big,2,1,0
436,Upstream,2021,summer,nylon,big,2,1,0
436,Upstream,2021,summer,nylon,big,2,1,0
436,Upstream,2021,summer,nylon,big,3,1,0
443,Middle,2021,summer,nylon,small,1,3,0
443,Middle,2021,summer,nylon,small,1,3,0
443,Middle,2021,summer,nylon,small,1,3,0
443,Middle,2021,summer,nylon,small,1,3,0
443,Middle,2021,summer,nylon,small,1,3,78
443,Middle,2021,summer,nylon,small,1,3,0
443,Middle,2021,summer,nylon,small,2,3,0
443,Middle,2021,summer,nylon,big,2,3,280
443,Middle,2021,summer,nylon,big,2,3,716
443,Middle,2021,summer,nylon,big,2,3,395
443,Middle,2021,summer,nylon,big,2,3,0
444,Middle,2021,summer,nylon,small,1,3,0
444,Middle,2021,summer,nylon,small,1,3,42
444,Middle,2021,summer,nylon,small,1,3,19
444,Middle,2021,summer,nylon,small,1,3,0
444,Middle,2021,summer,nylon,small,1,3,0
444,Middle,2021,summer,nylon,small,1,3,0
444,Middle,2021,summer,nylon,small,2,3,2297
444,Middle,2021,summer,nylon,big,2,3,1027
444,Middle,2021,summer,nylon,big,2,3,1130
444,Middle,2021,summer,nylon,big,2,3,0
444,Middle,2021,summer,nylon,big,2,3,0
449,Middle,2021,summer,nylon,small,1,3,0
449,Middle,2021,summer,nylon,small,1,3,0
449,Middle,2021,summer,nylon,small,1,3,166
449,Middle,2021,summer,nylon,small,1,3,0
449,Middle,2021,summer,nylon,small,1,3,0
449,Middle,2021,summer,nylon,small,1,3,0
449,Middle,2021,summer,nylon,small,2,3,581
449,Middle,2021,summer,nylon,big,2,3,487
449,Middle,2021,summer,nylon,big,2,3,0
449,Middle,2021,summer,nylon,big,2,3,2065
449,Middle,2021,summer,nylon,big,2,3,0
464,Middle,2021,summer,nylon,small,1,3,0
464,Middle,2021,summer,nylon,small,1,3,20
464,Middle,2021,summer,nylon,small,1,3,0
464,Middle,2021,summer,nylon,small,1,3,1146
464,Middle,2021,summer,nylon,small,1,3,314
464,Middle,2021,summer,nylon,small,1,3,0
464,Middle,2021,summer,nylon,small,2,3,0
464,Middle,2021,summer,nylon,big,2,3,0
464,Middle,2021,summer,nylon,big,2,3,718
464,Middle,2021,summer,nylon,big,2,3,972
464,Middle,2021,summer,nylon,big,2,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,1,3,0
465,Middle,2021,summer,nylon,small,2,3,0
465,Middle,2021,summer,nylon,big,2,3,0
465,Middle,2021,summer,nylon,big,2,3,2366
465,Middle,2021,summer,nylon,big,2,3,1475
465,Middle,2021,summer,nylon,big,2,3,1693
469,Middle,2021,summer,nylon,small,1,3,0
469,Middle,2021,summer,nylon,small,1,3,27
469,Middle,2021,summer,nylon,small,1,3,79
469,Middle,2021,summer,nylon,small,1,3,0
469,Middle,2021,summer,nylon,small,1,3,0
469,Middle,2021,summer,nylon,small,1,3,0
469,Middle,2021,summer,nylon,small,2,3,0
469,Middle,2021,summer,nylon,big,2,3,0
469,Middle,2021,summer,nylon,big,2,3,1626
469,Middle,2021,summer,nylon,big,2,3,2798
469,Middle,2021,summer,nylon,big,2,3,0
456,Middle,2021,summer,nylon,big,2,3,341
456,Middle,2021,summer,nylon,big,2,3,1442
456,Middle,2021,summer,nylon,big,2,3,5757
456,Middle,2021,summer,nylon,big,2,3,2126
456,Middle,2021,summer,nylon,big,2,3,9667
456,Middle,2021,summer,nylon,big,2,3,15325
478,Middle,2021,fall,nylon,big,2,3,0
478,Middle,2021,fall,nylon,big,2,3,2283
478,Middle,2021,fall,nylon,big,2,3,0
478,Middle,2021,fall,nylon,big,2,3,2228
478,Middle,2021,fall,nylon,big,2,3,0
478,Middle,2021,fall,nylon,big,2,3,1640
